UrusanPemerintahan|Organisasi|Kategori|KodeRekening|Program|BELANJABARANGDANJASA|BELANJAMODAL|BELANJAPEGAWAI|TOTAL
1|1.01 Pendidikan|1.01.002 Pusat Pengembangan Manajemen Sekolah|BELANJA DAERAH|1.01 002 05 001|Pembinaan Kompetensi Guru|3900248900|0|0|3900248900
2|1.01 Pendidikan|1.01.002 Pusat Pengembangan Manajemen Sekolah|BELANJA DAERAH|1.01 002 05 002|Pengembangan Wawasan dan Pembinaan Pegawai|2351585950|0|80520000|2432105950
3|1.01 Pendidikan|1.01.002 Pusat Pengembangan Manajemen Sekolah|BELANJA DAERAH|1.01 002 06 001|Pembangunan Ruang Auditorium|67902000|674334677|0|742236677
4|1.01 Pendidikan|1.01.002 Pusat Pengembangan Manajemen Sekolah|BELANJA DAERAH|1.01 002 06 002|Penyediaan dan pemeliharaan Taman Kantor|8995800|20501000|35640000|65136800
5|1.01 Pendidikan|1.01.002 Pusat Pengembangan Manajemen Sekolah|BELANJA DAERAH|1.01 002 06 003|Pembuatan canopy parkir kantor|7244000|92135004|0|99379004
6|1.01 Pendidikan|1.01.002 Pusat Pengembangan Manajemen Sekolah|BELANJA DAERAH|1.01 002 06 007|Pengadaan Meubelair Pelatihan|0|189805000|0|189805000
7|1.01 Pendidikan|1.01.002 Pusat Pengembangan Manajemen Sekolah|BELANJA DAERAH|1.01 002 06 008|Pengadaan peralatan dan perlengkapan ruang auditorium (BARU)|95909550|395275100|0|491184650
8|1.01 Pendidikan|1.01.002 Pusat Pengembangan Manajemen Sekolah|BELANJA DAERAH|1.01 002 06 009|Peningkatan sarana pelatihan|77168000|114400000|0|191568000
9|1.01 Pendidikan|1.01.002 Pusat Pengembangan Manajemen Sekolah|BELANJA DAERAH|1.01 002 07 001|Pengendalian Administrasi Kantor|165491029|526516285|0|692007314
10|1.01 Pendidikan|1.01.002 Pusat Pengembangan Manajemen Sekolah|BELANJA DAERAH|1.01 002 08 001|Penyelenggaraan Operasional Kantor Pusat Pelatihan Guru dan Tenaga Kependidikan (PPGTK)|689940162|105750843|654720000|1450411005
11|1.01 Pendidikan|1.01.002 Pusat Pengembangan Manajemen Sekolah|BELANJA DAERAH|1.01 002 08 002|Penyediaan Jasa TALI dan IPAL (12 Bulan)|283877352|0|0|283877352
12|1.01 Pendidikan|1.01.002 Pusat Pengembangan Manajemen Sekolah|BELANJA DAERAH|1.01 002 08 003|Pengadaan Printer|0|18348000|0|18348000
